"0","#-----------------------------------------------------------------------------------------"
"0","#Realizando o teste de Clark-Evans para verificar agregacao espacial"
"0","clarkevans.test(aHouston_ppp)"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","aHouston_ppp"
"1","
"
"1","R = 0.6756, p-value = 5.436e-10"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
"0","clarkevans.test(ahagg_ppp)"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","ahagg_ppp"
"1","
"
"1","R = 0.80178, p-value = 0.0001741"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
"0","clarkevans.test(ahrobbery_ppp)"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","ahrobbery_ppp"
"1","
"
"1","R = 0.96066, p-value = 0.454"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
"0","clarkevans.test(ahmurder_ppp)"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","ahmurder_ppp"
"1","
"
"1","R = 0.82481, p-value = 0.0009071"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
"0","clarkevans.test(ahauto_ppp)"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","ahauto_ppp"
"1","
"
"1","R = 0.86398, p-value = 0.009995"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
"0","clarkevans.test(ahrape_ppp)"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","ahrape_ppp"
"1","
"
"1","R = 0.82397, p-value = 0.0007586"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
"0","clarkevans.test(hburglary_ppp )"
"1","
"
"1","	Clark-Evans test"
"1","
"
"1","	No edge correction"
"1","
"
"1","	Z-test"
"1","
"
"1","
"
"1","data:  "
"1","hburglary_ppp"
"1","
"
"1","R = 0.76614, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1","
"
"1","
"
