"0","#------------------------------------------------------------------------------------------------"
"0","#Realizando o teste de Hopkins-Skellam de Completa aleatoriedade espacial para verificar agregacao espacial"
"0","hopskel.test(aHouston_ppp, alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","aHouston_ppp"
"1","
"
"1","A = 0.7672, p-value = 0.09345"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
"0","hopskel.test(ahagg_ppp, alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","ahagg_ppp"
"1","
"
"1","A = 0.46538, p-value = 8.162e-05"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
"0","hopskel.test(ahrobbery_ppp, alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","ahrobbery_ppp"
"1","
"
"1","A = 0.10568, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
"0","hopskel.test(ahmurder_ppp, alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","ahmurder_ppp"
"1","
"
"1","A = 0.24641, p-value = 8.528e-12"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
"0","hopskel.test(ahauto_ppp, alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","ahauto_ppp"
"1","
"
"1","A = 0.21573, p-value = 2.174e-13"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
"0","hopskel.test(ahrape_ppp, alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","ahrape_ppp"
"1","
"
"1","A = 0.10115, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
"0","hopskel.test(hburglary_ppp , alternative=""clustered"")"
"1","
"
"1","	Hopkins-Skellam test of CSR"
"1","
"
"1","	using F distribution"
"1","
"
"1","
"
"1","data:  "
"1","hburglary_ppp"
"1","
"
"1","A = 0.088856, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","clustered (A < 1)"
"1","
"
"1","
"
